174053|8|28857195|N|185654666
174053|9|28958769|Y|185654667
174053|25|4652|Y|185654668
174053|10|8210449|N|185654669
174053|11|8208596|N|185654670
174053|12|8224595|Y|185654671
174053|13|8186475|Y|185654672
174053|18|8208793|N|185654673
174053|19|8206907|Y|185654674
174053|20|14641|Y|185654675
174053|21|14642|Y|185654676
174053|4|4693|N|185654677
174053|5|8214241|N|185654678
174053|23|24952867|Y|185654679
174053|24|14644|N|185654680
174053|26|4649|N|185654681
174053|22|24952872|N|185654682
174053|17|30003435|Y|185654683
174053|16|30003441|Y|185654684
174053|15|30003448|N|185654685
174053|14|30003439|N|185654686
174053|33|34803421|Y|185654687
174053|32|34803422|N|185654688
174053|3|37912906|Y|185654689
174053|2|37912905|N|185654690
174053|1|25783048|N|185654691
174053|7|28727220|Y|185654692
174053|27|8313521|N|185654693
174053|28|8313522|N|185654694
174053|29|38213084|N|185654695
174053|30|38213085|Y|185654696
174053|31|34803424|N|185654697
6384518|1|12761105|Y|185654705
6384518|2|29980468|N|185654706
6384518|3|29980469|Y|185654707
6384518|4|38213375|Y|185654708
6384518|5|12764711|N|185654709
6384518|6|12767154|N|185654710
6384518|7|12761080|Y|185654711
6384518|8|12761081|Y|185654712
6384518|9|38213384|N|185654713
6384518|10|38213377|N|185654714
6384518|11|38213381|Y|185654715
6384518|12|38213380|Y|185654716
6384518|13|38213379|Y|185654717
6384518|14|38213378|Y|185654718
6384518|15|38213405|Y|185654719
6384518|16|38213404|Y|185654720
6384518|17|38213403|Y|185654721
6384518|18|38213402|N|185654722
6384518|19|38213401|Y|185654723
6384518|20|38213400|N|185654724
6384518|21|38213399|Y|185654725
6384518|22|38213398|Y|185654726
6384518|23|38213397|N|185654727
6384518|24|38213396|Y|185654728
6384518|25|38213395|Y|185654729
6384518|26|38213394|N|185654730
6384518|27|38213393|Y|185654731
6384518|28|38213392|Y|185654732
6384518|29|38213391|N|185654733
6384518|30|38213390|Y|185654734
6384518|31|38213389|Y|185654735
6384518|32|38213388|N|185654736
6384518|33|38213387|Y|185654737
6384518|34|38213386|Y|185654738
6384518|35|38213385|Y|185654739
6384518|36|36901421|N|185654740
6384518|37|36901420|Y|185654741
6384518|38|36901419|Y|185654742
6384519|1|29980466|N|185654743
6384519|2|29980478|N|185654744
6384519|3|29980479|N|185654745
6384519|4|29980480|N|185654746
6384519|5|29980481|N|185654747
6384519|6|29980435|N|185654748
6384519|7|29980436|N|185654749
6384519|8|29980437|Y|185654750
6384519|9|29980438|Y|185654751
6384519|10|29980439|N|185654752
6384519|11|29980440|N|185654753
6384519|12|29980441|N|185654754
6384519|13|29980442|N|185654755
6384519|14|29980443|N|185654756
6384519|15|29980444|N|185654757
6384519|16|29980445|N|185654758
6384519|17|29980446|N|185654759
6384519|18|29980431|Y|185654760
6384519|19|29980429|Y|185654761
6384519|20|29980493|N|185654762
6384519|21|29980467|Y|185654763
6384519|22|12172963|Y|185654764
6384519|23|12172962|N|185654765
6384519|24|29980474|N|185654766
6384519|25|29980491|N|185654767
6384519|26|29980475|Y|185654768
6384519|27|12172960|Y|185654769
6384519|28|12172959|N|185654770
6384519|29|12182198|N|185654771
6384519|30|36901505|N|185654772
6384519|31|36901504|Y|185654773
6384519|32|29980473|Y|185654774
6384519|33|29980470|N|185654775
6384519|34|29980471|N|185654776
6384519|35|29980472|Y|185654777
6384519|36|12761104|Y|185654778
6384519|37|36901419|N|185654779
6384519|38|36901420|N|185654780
6384519|39|36901421|Y|185654781
6384519|40|38213385|N|185654782
6384519|41|38213386|N|185654783
6384519|42|38213387|N|185654784
6384519|43|38213388|Y|185654785
6384519|44|38213389|N|185654786
6384519|45|38213390|N|185654787
6384519|46|38213391|Y|185654788
6384519|47|38213392|N|185654789
6384519|48|38213393|N|185654790
6384519|49|38213394|Y|185654791
6384519|50|38213395|N|185654792
6384519|51|38213396|N|185654793
6384519|52|38213397|Y|185654794
6384519|53|38213398|N|185654795
6384519|54|38213399|N|185654796
6384519|55|38213400|Y|185654797
6384519|56|38213401|N|185654798
6384519|57|38213402|Y|185654799
6384519|58|38213403|N|185654800
6384519|59|38213404|N|185654801
6384519|60|38213405|N|185654802
6384519|61|38213378|N|185654803
6384519|62|38213379|N|185654804
6384519|63|38213380|N|185654805
6384519|64|38213381|N|185654806
6384519|65|38213377|Y|185654807
6384519|66|38213376|N|185654808
6384519|67|38213406|Y|185654809
6384519|68|38213407|N|185654810
6384519|69|38213408|N|185654811
6384519|70|38213409|N|185654812
6384519|71|38213410|N|185654813
6384519|72|38213411|Y|185654814
6384519|73|38213383|Y|185654815
6384519|74|12225582|N|185654816
6384519|75|12185293|N|185654817
6384519|76|12183282|N|185654818
6384519|77|12180485|N|185654819
6384519|78|12185807|N|185654820
6384520|1|36901406|N|185654821
6384520|2|36901407|Y|185654822
6384520|3|36901408|Y|185654823
6384520|4|36901409|Y|185654824
6384520|5|36901410|Y|185654825
6384520|6|36901411|Y|185654826
6384520|7|36901412|Y|185654827
6384520|8|36901413|Y|185654828
6384520|9|36901414|Y|185654829
6384520|10|36901415|Y|185654830
6384520|11|36901416|Y|185654831
6384520|12|36901417|Y|185654832
6384520|13|36901418|Y|185654833
6384520|14|36901404|Y|185654834
6384520|15|36901405|Y|185654835
6384521|1|38213406|N|185654836
6384521|2|38213376|Y|185654837
6384521|3|38213384|Y|185654838
6384521|4|12761079|Y|185654839
6384521|5|12761078|Y|185654840
6384521|6|12761077|Y|185654841
6384521|7|12761076|Y|185654842
6384521|8|12761075|Y|185654843
6384521|9|12761085|Y|185654844
6384521|10|38213412|N|185654845
6384521|11|38213413|N|185654846
6384521|12|38213414|N|185654847
6384521|13|38213415|N|185654848
6384521|14|38213416|N|185654849
6384521|15|38213417|N|185654850
6384521|16|38213418|N|185654851
6384521|17|38213419|N|185654852
6384521|18|38213420|Y|185654853
6384521|19|38213421|N|185654854
6384521|20|38213422|N|185654855
6384521|21|38213423|N|185654856
6384521|22|38213424|N|185654857
6384521|23|38213425|N|185654858
6384521|24|38213426|N|185654859
6384521|25|38213427|Y|185654860
6384521|26|38213428|Y|185654861
6384521|27|38213411|N|185654862
6384521|28|38213410|Y|185654863
6384521|29|38213409|Y|185654864
6384521|30|38213408|Y|185654865
6384521|31|38213407|Y|185654866
6384522|1|38213429|Y|185654867
6384522|2|38213430|Y|185654868
6384522|3|12774347|Y|185654869
6384522|4|12773868|Y|185654870
6384522|5|12769552|Y|185654871
6384522|6|37311630|Y|185654872
6384522|7|38213382|N|185654873
6384522|8|38213427|N|185654874
6384522|9|38213426|Y|185654875
6384522|10|38213425|Y|185654876
6384522|11|38213424|Y|185654877
6384522|12|38213423|Y|185654878
6384522|13|38213422|Y|185654879
6384522|14|38213421|Y|185654880
6384522|15|38213420|N|185654881
6384522|16|38213419|Y|185654882
6384522|17|38213418|Y|185654883
6384522|18|38213417|Y|185654884
6384522|19|38213416|Y|185654885
6384522|20|38213415|Y|185654886
6384522|21|38213414|Y|185654887
6384522|22|38213413|Y|185654888
6384523|1|29980470|N|185654889
6384523|2|29980471|N|185654890
6384523|7|29980473|Y|185654891
6384523|6|29980459|N|185654892
6384523|5|38213431|Y|185654893
6384523|4|29980495|N|185654894
6384523|3|29980487|N|185654895
6384524|1|36901504|Y|185654896
6384524|2|29980459|Y|185654897
6384524|3|38213431|N|185654898
6384524|4|36901428|N|185654899
6384524|5|36901429|Y|185654900
6384525|1|29980495|Y|185654901
6384525|2|36901427|N|185654902
6384525|3|36901426|Y|185654903
6384525|4|36901428|Y|185654904
6384526|1|29980491|N|185654905
6384526|2|36901425|N|185654906
6384526|3|36901426|N|185654907
6384526|4|36901424|Y|185654908
6384527|1|29980472|Y|185654909
6384527|2|12761104|Y|185654910
6384527|3|36901419|N|185654911
6384527|4|36901420|N|185654912
6384527|5|36901421|Y|185654913
6384527|6|29980454|Y|185654914
6384527|7|29980462|N|185654915
6384527|8|29980461|Y|185654916
6384527|9|29980487|Y|185654917
6384528|6|36901427|Y|185654918
6384528|5|36901433|Y|185654919
6384528|4|36901432|Y|185654920
6384528|3|36901431|Y|185654921
6384528|2|36901430|N|185654922
6384528|1|29980461|N|185654923
6384529|1|29980429|Y|185654924
6384529|2|29980493|N|185654925
6384529|3|29980490|N|185654926
6384529|4|29980494|N|185654927
6384529|5|29980462|Y|185654928
6384529|6|29980486|Y|185654929
6384530|1|29980446|N|185654930
6384530|2|29980456|N|185654931
6384530|3|29980455|Y|185654932
6384530|4|29980454|N|185654933
6384530|5|29980453|N|185654934
6384530|6|36901423|N|185654935
6384530|7|36901422|Y|185654936
6384531|1|38213432|N|185654937
6384531|2|36901440|N|185654938
6384531|3|36901441|N|185654939
6384531|4|36901442|N|185654940
6384531|5|36901443|Y|185654941
6384531|6|36901444|N|185654942
6384531|7|36901445|Y|185654943
6384531|8|36901446|N|185654944
6384531|9|36901447|N|185654945
6384531|10|36901448|Y|185654946
6384531|11|36901449|N|185654947
6384531|12|36901450|N|185654948
6384531|13|36901451|N|185654949
6384531|14|36901452|N|185654950
6384531|15|36901453|N|185654951
6384531|16|36901454|N|185654952
6384531|17|36901455|N|185654953
6384531|18|36901456|N|185654954
6384531|19|36901457|N|185654955
6384531|20|36901458|N|185654956
6384531|21|36901459|Y|185654957
6384531|22|36901460|N|185654958
6384531|23|36901461|N|185654959
6384531|24|36901462|N|185654960
6384531|25|36901463|N|185654961
6384531|26|36901464|N|185654962
6384531|27|38213433|N|185654963
6384531|28|38213434|N|185654964
6384531|29|38213435|Y|185654965
6384531|30|36901466|N|185654966
6384531|31|36901467|N|185654967
6384531|32|36901468|N|185654968
6384531|33|38213436|N|185654969
6384531|34|38213437|N|185654970
6384531|35|38213438|Y|185654971
6384531|36|36901470|N|185654972
6384531|37|36901471|Y|185654973
6384531|38|36901416|Y|185654974
6384531|39|36901417|Y|185654975
6384531|40|36901418|Y|185654976
6384531|41|36901404|Y|185654977
6384531|42|36901405|Y|185654978
6384531|43|36901406|N|185654979
6384531|44|36901472|N|185654980
6384531|45|36901473|Y|185654981
6384531|46|36901474|N|185654982
6384531|47|36901475|Y|185654983
6384531|48|38213439|N|185654984
6384531|49|38213440|Y|185654985
6384531|50|36901477|Y|185654986
6384531|51|38213441|N|185654987
6384531|52|38213442|Y|185654988
6384531|53|38213443|N|185654989
6384531|54|38213444|Y|185654990
6384531|55|36901480|Y|185654991
6384531|56|38213445|N|185654992
6384531|57|38213446|Y|185654993
6384531|58|36901482|Y|185654994
6384531|59|36901483|Y|185654995
6384531|60|36901484|Y|185654996
6384531|61|36901485|Y|185654997
6384531|62|36901486|Y|185654998
6384531|63|36901487|Y|185654999
6384531|64|36901488|Y|185655000
6384531|65|36901489|Y|185655001
6384531|66|36901490|Y|185655002
6384531|67|36901491|Y|185655003
6384531|68|36901492|Y|185655004
6384531|69|36901493|Y|185655005
6384531|70|36901494|Y|185655006
6384531|71|36901495|Y|185655007
6384531|72|36901434|Y|185655008
6384531|73|36901435|Y|185655009
6384531|74|36901436|Y|185655010
6384531|75|36901437|Y|185655011
6384531|76|36901438|Y|185655012
6384531|77|36901423|Y|185655013
6384532|3|29980453|Y|185655014
6384532|2|38213432|Y|185655015
6384532|1|36901439|N|185655016
6384533|1|38213385|N|185655017
6384533|2|38213447|Y|185655018
6384533|3|36901439|Y|185655019
6384534|4|36901420|Y|185655020
6384534|3|38213449|Y|185655021
6384534|2|38213387|Y|185655022
6384534|1|38213448|N|185655023
6384535|1|38213387|N|185655024
6384535|2|38213451|Y|185655025
6384535|3|36901444|Y|185655026
6384535|4|36901443|N|185655027
6384535|5|38213450|N|185655028
6384536|1|38213390|N|185655029
6384536|2|38213453|Y|185655030
6384536|3|36901499|Y|185655031
6384536|4|36901447|Y|185655032
6384536|5|38213452|N|185655033
6384537|5|38213390|Y|185655034
6384537|4|38213455|Y|185655035
6384537|3|38213393|Y|185655036
6384537|2|38213454|N|185655037
6384537|1|38213456|Y|185655038
6384538|4|38213396|Y|185655039
6384538|3|38213457|Y|185655040
6384538|2|38213399|Y|185655041
6384538|1|38213458|N|185655042
6384539|1|38213399|N|185655043
6384539|2|38213460|Y|185655044
6384539|3|36901458|Y|185655045
6384539|4|38213459|N|185655046
6384540|1|38213393|N|185655047
6384540|2|38213462|N|185655048
6384540|3|38213396|N|185655049
6384540|4|38213461|Y|185655050
6384541|1|38213440|N|185655051
6384541|2|38213463|Y|185655052
6384541|3|38213445|Y|185655053
6384541|4|36901480|N|185655054
6384541|5|38213444|N|185655055
6384541|6|38213464|N|185655056
6384541|7|38213441|Y|185655057
6384541|8|36901477|N|185655058
6384542|4|38213434|Y|185655059
6384542|3|38213465|Y|185655060
6384542|2|38213437|Y|185655061
6384542|1|38213466|N|185655062
6384543|1|38213406|N|185655063
6384543|2|38213467|N|185655064
6384543|3|38213468|N|185655065
6384543|4|38213469|N|185655066
6384543|5|38213470|Y|185655067
6384543|6|38213410|Y|185655068
6384543|7|38213409|Y|185655069
6384543|8|38213408|Y|185655070
6384543|9|38213407|Y|185655071
6384544|1|38213419|N|185655072
6384544|2|38213473|N|185655073
6384544|3|38213474|Y|185655074
6384544|4|38213475|Y|185655075
6384544|5|38213476|Y|185655076
6384544|6|38213477|Y|185655077
6384544|7|38213478|Y|185655078
6384544|8|38213479|Y|185655079
6384544|9|38213480|Y|185655080
6384544|10|38213481|Y|185655081
6384544|11|38213482|Y|185655082
6384544|12|38213483|Y|185655083
6384544|13|38213484|Y|185655084
6384544|14|38213485|Y|185655085
6384544|15|38213486|Y|185655086
6384544|16|38213487|Y|185655087
6384544|17|38213488|Y|185655088
6384544|18|38213489|Y|185655089
6384544|19|38213490|Y|185655090
6384544|20|38213491|Y|185655091
6384544|21|38213492|Y|185655092
6384544|22|38213493|Y|185655093
6384544|23|38213494|Y|185655094
6384544|24|38213495|Y|185655095
6384544|25|38213496|Y|185655096
6384544|26|38213471|Y|185655097
6384544|27|38213472|Y|185655098
6384545|1|38213402|N|185655099
6384545|2|38213499|N|185655100
6384545|3|38213497|N|185655101
6384545|4|38213498|Y|185655102
6384517|8|8345282|N|185655115
6384517|3|38213501|Y|185655116
192266|2|38213501|N|185655117
192266|3|38213502|Y|185655118
6384517|2|38213502|N|185655119
192266|5|14104|N|185655120
192266|6|14103|N|185655121
192266|1|7899107|Y|185655122
192266|4|7898098|Y|185655123
6384517|1|8339519|N|185655124
6384517|4|4728|Y|185655125
6384517|5|4727|N|185655126
6384517|6|38213085|N|185655127
6384517|7|38213084|Y|185655128
6384546|1|38213504|N|185655129
6384546|2|38213505|N|185655130
6384546|3|38213506|Y|185655131
6384546|4|38213507|Y|185655132
6384546|5|17903166|Y|185655133
6384546|6|38213508|N|185655134
6384546|7|38213509|Y|185655135
6384547|1|38213503|Y|185655136
6384547|2|37859276|Y|185655137
6384547|8|38213504|Y|185655138
6384547|7|38213505|Y|185655139
6384547|6|38213506|N|185655140
6384547|5|38213510|N|185655141
6384547|4|17918823|N|185655142
6384547|3|17293313|N|185655143
6384548|1|38213504|N|185655144
6384548|2|38213511|N|185655145
6384548|3|38213512|Y|185655146
6384548|4|38213509|Y|185655147
6314742|13|37928008|Y|185655148
6314742|1|37927998|N|185655149
6314742|2|37927999|Y|185655150
6314742|3|37928000|Y|185655151
6314742|4|37928001|Y|185655152
6314742|5|37928002|Y|185655153
6314742|7|759100|N|185655154
6314742|8|37928004|N|185655155
6314742|9|37928005|Y|185655156
6314742|10|37928006|Y|185655157
6314742|11|759098|Y|185655158
6314745|4|37928002|Y|185655159
6314745|3|37928015|Y|185655160
6314745|2|37928014|N|185655161
6314745|1|37928004|N|185655162
6314745|6|759100|N|185655163
6314742|6|38213513|Y|185655164
6314745|5|38213513|Y|185655165
2021419|6|759102|Y|185655166
2021419|1|17850156|Y|185655167
2021419|2|759100|Y|185655168
2021419|3|38213513|N|185655169
2021419|7|759103|N|185655170
2021419|9|759104|N|185655171
2021419|8|759105|Y|185655172
2042371|5|759100|N|185655173
2042371|4|38213513|Y|185655174
2042371|1|17847536|N|185655175
2042371|6|37928004|N|185655176
2042371|9|759098|Y|185655177
2042371|7|37928005|Y|185655178
2042371|8|37928006|Y|185655179
2021419|4|37928009|N|185655180
2021419|5|37928010|Y|185655181
2042371|3|37928009|Y|185655182
2042371|2|37928010|N|185655183
6314744|7|37928000|Y|185655191
6314744|6|37928011|Y|185655192
6314744|4|759098|Y|185655193
6314744|3|37928006|Y|185655194
6314744|2|37928013|Y|185655195
6314744|1|37928012|N|185655196
6314742|12|38213514|N|185655198
6314744|5|38213514|N|185655199
2042371|10|38213514|N|185655232
2042371|11|37928008|Y|185655233
2042371|12|37927995|Y|185655234
6314741|1|37928008|N|185655238
6314741|3|759098|N|185655239
6314741|4|17857547|Y|185655240
6314741|9|26330457|Y|185655241
6314741|10|37927996|Y|185655242
6314741|11|37927995|N|185655243
6314741|2|38213514|Y|185655244
6314741|5|759096|Y|185655245
6314741|6|38213515|N|185655246
6314741|7|38213516|Y|185655247
6314741|8|26330456|N|185655248
1789200|7|26330449|N|185655249
1789200|6|26330448|N|185655250
1789200|5|26330447|N|185655251
1789200|3|36178625|Y|185655252
1789200|4|34746996|Y|185655253
1789200|2|36177916|N|185655254
1789200|1|17856180|N|185655255
1789200|15|759095|N|185655256
1789200|12|759096|N|185655257
1789200|13|17856183|Y|185655258
1789200|14|759094|Y|185655259
1789200|16|17847562|Y|185655260
1789200|9|26330456|Y|185655261
1789200|8|26330453|N|185655262
2029435|17|26330459|N|185655263
2029435|20|17847536|Y|185655264
2029435|1|17857547|Y|185655265
2029435|2|759096|Y|185655266
2029435|24|759098|N|185655267
2029435|10|759141|N|185655268
2029435|18|26330445|Y|185655269
2029435|19|26330444|Y|185655270
2029435|5|26330456|N|185655271
2029435|6|26330453|Y|185655272
2029435|7|26330449|Y|185655273
2029435|8|26330448|Y|185655274
2029435|9|26330447|Y|185655275
2029435|16|36178024|Y|185655276
2029435|15|36178620|N|185655277
2029435|14|36178621|Y|185655278
2029435|13|36178021|N|185655279
2029435|12|36178018|N|185655280
2029435|11|36178014|N|185655281
2029435|23|38213514|Y|185655282
2029435|22|37928008|N|185655283
2029435|21|37927995|N|185655284
3848306|4|26330456|N|185655285
3848306|5|26330457|Y|185655286
3848306|6|26330455|Y|185655287
3848306|7|26330444|Y|185655288
3848306|8|17847536|Y|185655289
3848306|13|17857547|Y|185655290
3848306|12|759098|N|185655291
3848306|1|759096|Y|185655292
3848306|11|38213514|Y|185655293
3848306|10|37928008|N|185655294
3848306|9|37927995|N|185655295
1789200|10|38213516|N|185655296
1789200|11|38213515|Y|185655297
2029435|4|38213516|Y|185655298
2029435|3|38213515|N|185655299
3848306|3|38213516|Y|185655300
3848306|2|38213515|N|185655301
6384549|1|38213518|Y|185655302
6384549|2|11332450|Y|185655303
6384549|3|11324758|N|185655304
6384549|4|11324757|N|185655305
6384549|5|11332457|N|185655306
6384549|6|11332456|N|185655307
6384549|7|11332455|N|185655308
6384549|8|11332454|N|185655309
6384549|9|38213519|N|185655310
6384549|10|38213520|Y|185655311
6384550|14|11331390|Y|185655312
6384550|13|11331389|N|185655313
6384550|12|11331388|N|185655314
6384550|11|11331387|N|185655315
6384550|10|11331386|Y|185655316
6384550|9|11331385|Y|185655317
6384550|8|11331384|Y|185655318
6384550|7|11331383|Y|185655319
6384550|6|11331382|Y|185655320
6384550|5|11331381|Y|185655321
6384550|4|11331394|N|185655322
6384550|3|11331393|N|185655323
6384550|2|11331392|N|185655324
6384550|1|11331391|N|185655325
6384551|1|11343468|N|185655326
6384551|2|11343469|N|185655327
6384551|3|11343470|N|185655328
6384551|4|11343471|N|185655329
6384551|5|11343472|N|185655330
6384551|6|12506144|N|185655331
6384551|7|12506145|N|185655332
6384551|8|29562981|N|185655333
6384551|9|29562979|Y|185655334
6384551|10|12506054|Y|185655335
6384551|11|12506053|N|185655336
6384551|12|12506052|N|185655337
6384551|13|11888433|Y|185655338
6384551|14|38213549|N|185655339
6384551|15|38213550|Y|185655340
6384551|16|34576008|N|185655341
6384551|17|34559690|N|185655342
6384551|18|34576007|Y|185655343
6384551|19|34576024|N|185655344
6384551|20|34559704|Y|185655345
6384551|21|12111051|Y|185655346
6384551|22|12111050|Y|185655347
6384551|23|12111049|Y|185655348
6384551|24|12111048|Y|185655349
6384551|25|12111047|Y|185655350
6384551|26|12111046|Y|185655351
6384551|27|38213521|N|185655352
6384551|28|38213522|N|185655353
6384551|29|38213523|Y|185655354
6384551|30|38213524|Y|185655355
6384551|31|38213525|N|185655356
6384551|32|38213526|Y|185655357
6384551|33|38213527|Y|185655358
6384551|34|12111387|Y|185655359
6384551|35|12111388|Y|185655360
6384551|36|12111389|Y|185655361
6384551|37|38213528|N|185655362
6384551|38|38213529|N|185655363
6384551|39|38213530|Y|185655364
6384551|40|38213531|Y|185655365
6384551|41|38213532|Y|185655366
6384551|42|38213533|Y|185655367
6384551|43|38213534|Y|185655368
6384551|44|38213535|Y|185655369
6384551|45|38213536|Y|185655370
6384551|46|38213537|Y|185655371
6384551|47|38213538|Y|185655372
6384551|48|38213539|Y|185655373
6384551|49|38213540|Y|185655374
6384551|50|38213541|Y|185655375
6384551|51|38213542|Y|185655376
6384551|52|38213543|Y|185655377
6384551|53|38213544|Y|185655378
6384551|54|38213545|Y|185655379
6384551|55|38213546|Y|185655380
6384551|56|38213547|Y|185655381
6384551|57|38213548|Y|185655382
6384551|58|38213519|Y|185655383
6384551|59|11332454|Y|185655384
6384551|60|11332455|Y|185655385
6384551|61|11332456|Y|185655386
6384551|62|11332457|Y|185655387
6384552|1|11331390|N|185655388
6384552|2|11331389|Y|185655389
6384552|3|11331388|Y|185655390
6384552|4|11331387|Y|185655391
6384552|5|11331386|N|185655392
6384552|6|11331385|N|185655393
6384552|7|11331384|N|185655394
6384552|8|11331383|N|185655395
6384552|9|11331382|N|185655396
6384552|10|11331381|N|185655397
6384552|11|11331394|Y|185655398
6384552|12|11331393|Y|185655399
6384552|13|11331392|Y|185655400
6384552|14|11331391|Y|185655401
6384553|6|38213522|Y|185655402
6384553|5|38213523|N|185655403
6384553|4|38213552|N|185655404
6384553|3|12111043|N|185655405
6384553|2|12111044|Y|185655406
6384553|1|38213551|Y|185655407
6384554|1|38213518|N|185655408
6384554|2|38213520|N|185655409
6384554|3|38213548|N|185655410
6384554|4|38213547|N|185655411
6384554|5|38213546|N|185655412
6384554|6|38213545|N|185655413
6384554|7|38213544|N|185655414
6384554|8|38213543|N|185655415
6384554|9|38213542|N|185655416
6384554|10|38213541|N|185655417
6384554|11|38213540|N|185655418
6384554|12|38213539|N|185655419
6384554|13|38213538|N|185655420
6384554|14|38213537|N|185655421
6384554|15|38213536|N|185655422
6384554|16|38213535|N|185655423
6384554|17|38213534|N|185655424
6384554|18|38213533|N|185655425
6384554|19|38213532|N|185655426
6384554|20|38213531|N|185655427
6384554|21|38213530|N|185655428
6384554|22|38213529|Y|185655429
6384554|23|38213553|Y|185655430
6384554|24|12111391|Y|185655431
6384554|25|38213554|N|185655432
6384554|26|11332450|N|185655433
6384555|57|34559704|Y|185655434
6384555|56|34559703|Y|185655435
6384555|55|34559702|N|185655436
6384555|54|34559701|N|185655437
6384555|53|34559700|N|185655438
6384555|52|34559699|N|185655439
6384555|51|34559698|N|185655440
6384555|50|34559697|N|185655441
6384555|49|34559696|N|185655442
6384555|48|34559695|N|185655443
6384555|47|34559694|N|185655444
6384555|46|34559693|N|185655445
6384555|45|34559692|N|185655446
6384555|44|34559747|N|185655447
6384555|43|34559746|N|185655448
6384555|42|34559745|N|185655449
6384555|41|34559744|N|185655450
6384555|40|34559743|N|185655451
6384555|39|34559742|N|185655452
6384555|38|34559741|N|185655453
6384555|37|34559740|N|185655454
6384555|36|34559739|N|185655455
6384555|35|34559738|N|185655456
6384555|34|34559737|Y|185655457
6384555|33|34559736|Y|185655458
6384555|32|34559735|Y|185655459
6384555|31|34559734|Y|185655460
6384555|30|34559733|N|185655461
6384555|29|34559732|N|185655462
6384555|28|34559731|N|185655463
6384555|27|34559690|N|185655464
6384555|26|34559730|Y|185655465
6384555|25|34559729|Y|185655466
6384555|24|34559728|Y|185655467
6384555|23|34559727|Y|185655468
6384555|22|34559726|Y|185655469
6384555|21|34559725|Y|185655470
6384555|20|34559724|Y|185655471
6384555|19|34559723|Y|185655472
6384555|18|34559722|Y|185655473
6384555|17|34559721|Y|185655474
6384555|16|34559720|Y|185655475
6384555|15|34559719|Y|185655476
6384555|14|34559718|Y|185655477
6384555|13|34559717|Y|185655478
6384555|12|34559716|Y|185655479
6384555|11|34559715|Y|185655480
6384555|10|34559714|Y|185655481
6384555|9|34559713|Y|185655482
6384555|8|34559712|Y|185655483
6384555|7|34559711|Y|185655484
6384555|6|34559710|Y|185655485
6384555|5|34559709|Y|185655486
6384555|4|34559708|Y|185655487
6384555|3|34559707|Y|185655488
6384555|2|34559706|Y|185655489
6384555|1|34559705|N|185655490
1719034|9|910420|N|185655491
1719034|16|910413|Y|185655492
1719034|1|17887226|N|185655493
1719034|7|17887224|Y|185655494
1719034|8|910421|Y|185655495
1719034|10|17887222|Y|185655496
1719034|11|910419|Y|185655497
1719034|13|17887218|Y|185655498
1719034|17|910412|N|185655499
1719034|12|910418|N|185655500
1719034|14|910415|Y|185655501
1719034|18|910411|N|185655502
1719034|15|910414|N|185655503
1719034|2|910405|Y|185655504
1943635|9|17894762|N|185655505
1943635|8|17889521|N|185655506
1943635|2|910410|Y|185655507
1943635|3|910409|Y|185655508
1943635|15|910405|N|185655509
1943635|7|17893392|N|185655510
1943635|5|18133989|N|185655511
1943635|6|17898911|N|185655512
1943635|10|17897032|Y|185655513
1943635|1|17887226|Y|185655514
1943635|4|910408|N|185655515
1719034|5|38078346|N|185655516
1719034|6|38213517|Y|185655517
1943635|12|38078346|Y|185655518
1943635|11|38213517|N|185655519
1719034|3|38213556|N|185655520
1719034|4|38078347|Y|185655521
1943635|14|38213556|Y|185655522
1943635|13|38078347|N|185655523
6384310|1|36532064|Y|185655524
6384310|3|36532059|Y|185655525
6384310|4|34178485|N|185655526
6384310|5|34178486|N|185655527
6384310|6|38212365|Y|185655528
6384310|7|38212366|N|185655529
6384310|8|38212367|Y|185655530
6384310|9|32598942|Y|185655531
6384310|10|32598927|N|185655532
6384310|11|32598931|Y|185655533
6384310|12|10157186|N|185655534
6384310|13|32598943|N|185655535
6384310|14|32598944|Y|185655536
6384310|15|32598945|Y|185655537
6384310|16|32598946|Y|185655538
6384310|17|32598947|Y|185655539
6384310|18|32598948|Y|185655540
6384310|21|297688|Y|185655541
6384310|22|34178478|N|185655542
6384310|23|34178479|N|185655543
6384310|24|36936701|N|185655544
6384310|25|36936707|Y|185655545
6384310|26|36936706|N|185655546
6384310|27|36936705|Y|185655547
6384310|28|36936733|N|185655548
6384310|29|36936732|Y|185655549
6384310|30|36532093|N|185655550
6384310|31|36532097|Y|185655551
6384310|32|34178507|N|185655552
6384310|33|34178480|Y|185655553
6384310|34|34178481|N|185655554
6384310|35|34178482|N|185655555
6384310|36|36532098|N|185655556
6384310|37|36532077|Y|185655557
6384310|19|297708|N|185655558
6384310|20|9135809|Y|185655559
6384310|2|36532063|N|185655560
6384310|38|35221519|N|185655561
6384310|39|36532061|N|185655562
6384311|10|32598943|Y|185655563
6384311|9|32598944|N|185655564
6384311|8|32598945|N|185655565
6384311|7|32598946|N|185655566
6384311|6|32598947|N|185655567
6384311|5|32598948|N|185655568
6384311|4|297709|Y|185655569
6384311|3|10157183|N|185655570
6384311|2|10157184|Y|185655571
6384311|1|10157185|Y|185655572
6384312|12|38212365|N|185655573
6384312|11|38212366|Y|185655574
6384312|10|38212367|N|185655575
6384312|9|32598942|N|185655576
6384312|8|32598927|Y|185655577
6384312|7|32598931|N|185655578
6384312|4|34178489|Y|185655579
